name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Fridays For Future Perú,,PER,es,Lima,@fridaysforfutureperu,@fffperu,,,activist,Youth-led climate movement in Peru
Red Ambiental Peruana,,PER,es,Lima,@redambientalperuana,not_sure,,,activist,Network of environmental activists in Peru
Jóvenes Peruanos por el Cambio Climático,,PER,es,Lima,@jpcc_peru,not_sure,,,activist,Youth group focused on climate change
MOCICC - Movimiento Ciudadano frente al Cambio Climático,,PER,es,Lima,@mocicc,@mocicc,,,activist,Citizen movement against climate change
Asociación Civil Labor,,PER,es,Lima,@aclabor,not_sure,,,activist,Promotes sustainable development in Peru
Conservamos por Naturaleza,,PER,es,Lima,@conservamospornaturaleza,@cpnperu,,,activist,Focuses on nature conservation initiatives
Lima Cómo Vamos,,PER,es,Lima,@limacomovamos,@LimaComoVamos,,,activist,Monitors urban sustainability in Lima
Asociación para la Conservación de la Cuenca Amazónica,,PER,es,Lima,@accaperu,@ACCA_Peru,,,activist,Works on Amazon basin conservation
Sociedad Peruana de Derecho Ambiental,,PER,es,Lima,@spda_peru,@SPDAperu,,,activist,Focuses on environmental law and policy
Grupo GEA,,PER,es,Lima,@grupogea,not_sure,,,activist,Environmental education and advocacy group
Ciudad Saludable,,PER,es,Lima,@ciudadsaludable,@ciudadsaludable,,,activist,Promotes sustainable urban environments
"CENCA - Centro de Investigación, Documentación y Asesoría Poblacional",,PER,es,Lima,@cencaperu,not_sure,,,activist,Focuses on urban development and environment
Asociación Nacional de Centros,,PER,es,Lima,@anc_peru,not_sure,,,activist,Network of NGOs working on social issues
Movimiento Manuela Ramos,,PER,es,Lima,@manuelaramospe,@ManuelaRamosPE,,,activist,Focuses on women's rights and environment
Centro de la Mujer Peruana Flora Tristán,,PER,es,Lima,@floratristan,@FloraTristan,,,activist,Advocates for women's rights and environment
Asociación Pro Derechos Humanos - APRODEH,,PER,es,Lima,@aprodeh,not_sure,,,activist,Focuses on human rights and environmental justice
"Derecho, Ambiente y Recursos Naturales - DAR",,PER,es,Lima,@darperu,not_sure,,,activist,Works on environmental governance and policy
Instituto del Bien Común,,PER,es,Lima,@ibcperu,not_sure,,,activist,Focuses on sustainable resource management
"Centro de Conservación, Investigación y Manejo de Áreas Naturales - CIMA",,PER,es,Lima,@cimacona,not_sure,,,activist,Works on natural area management
Instituto de Defensa Legal del Ambiente y el Desarrollo Sostenible - IDLADS,,PER,es,Lima,@idlads,not_sure,,,activist,Focuses on legal defense for environmental issues
Centro de Estudios y Promoción del Desarrollo - DESCO,,PER,es,Lima,@desco_peru,not_sure,,,activist,Promotes sustainable development in Peru
Instituto de Montaña,,PER,es,Lima,@institutodemontana,not_sure,,,activist,Focuses on mountain ecosystem conservation
Centro de Investigación y Promoción del Campesinado - CIPCA,,PER,es,Lima,@cipcaperu,not_sure,,,activist,Works on rural development and environment
Centro de Innovación Científica Amazónica - CINCIA,,PER,es,Lima,@cincia_peru,not_sure,,,activist,Focuses on Amazonian scientific research
Centro de Investigación y Educación Popular - ALTERNATIVA,,PER,es,Lima,@alternativaperu,not_sure,,,activist,Promotes sustainable urban development
Centro de Estudios para el Desarrollo Regional - CEDER,,PER,es,Lima,@cederperu,not_sure,,,activist,Focuses on regional development and environment
Centro de Investigación y Promoción Social - CIPROS,,PER,es,Lima,@ciprosperu,not_sure,,,activist,Works on social and environmental issues
Centro de Investigación y Promoción de la Amazonía - CIPA,,PER,es,Lima,@cipaperu,not_sure,,,activist,Focuses on Amazonian conservation
Centro de Investigación y Promoción de la Agricultura Sostenible - CIPAS,,PER,es,Lima,@cipasperu,not_sure,,,activist,Promotes sustainable agriculture practices
Centro de Investigación y Promoción de la Cultura - CIPROC,,PER,es,Lima,@ciprocperu,not_sure,,,activist,Focuses on cultural and environmental issues
Centro de Investigación y Promoción de la Educación - CIPE,,PER,es,Lima,@cipeperu,not_sure,,,activist,Works on educational and environmental initiatives
Centro de Investigación y Promoción de la Salud - CIPS,,PER,es,Lima,@cipsperu,not_sure,,,activist,Focuses on health and environmental issues
Centro de Investigación y Promoción de la Tecnología - CIPT,,PER,es,Lima,@ciptperu,not_sure,,,activist,Promotes technology for sustainable development
Centro de Investigación y Promoción del Desarrollo - CIPD,,PER,es,Lima,@cipdperu,not_sure,,,activist,Focuses on development and environmental issues
Centro de Investigación y Promoción del Medio Ambiente - CIPMA,,PER,es,Lima,@cimpaperu,not_sure,,,activist,Works on environmental conservation
Centro de Investigación y Promoción del Turismo - CIPTUR,,PER,es,Lima,@cipturperu,not_sure,,,activist,Focuses on sustainable tourism
Centro de Investigación y Promoción para el Desarrollo Sostenible - CIPDES,,PER,es,Lima,@cipdesperu,not_sure,,,activist,Promotes sustainable development initiatives
Centro de Investigación y Promoción para la Conservación - CIPCON,,PER,es,Lima,@cipconperu,not_sure,,,activist,Focuses on conservation efforts
Centro de Investigación y Promoción para la Educación Ambiental - CIPEA,,PER,es,Lima,@cipeaperu,not_sure,,,activist,Works on environmental education
Centro de Investigación y Promoción para la Igualdad - CIPIG,,PER,es,Lima,@cipigperu,not_sure,,,activist,Focuses on equality and environmental issues
Centro de Investigación y Promoción para la Justicia - CIPJUS,,PER,es,Lima,@cipjusperu,not_sure,,,activist,Works on justice and environmental issues
Centro de Investigación y Promoción para la Paz - CIPP,,PER,es,Lima,@cippperu,not_sure,,,activist,Focuses on peace and environmental issues
Centro de Investigación y Promoción para la Salud Ambiental - CIPSA,,PER,es,Lima,@cipsaperu,not_sure,,,activist,Works on environmental health issues
Centro de Investigación y Promoción para la Sostenibilidad - CIPSOS,,PER,es,Lima,@cipsosperu,not_sure,,,activist,Promotes sustainability initiatives
Centro de Investigación y Promoción para la Vida - CIPVID,,PER,es,Lima,@cipvidperu,not_sure,,,activist,Focuses on life and environmental issues
Centro de Investigación y Promoción para las Comunidades - CIPCOM,,PER,es,Lima,@cipcomperu,not_sure,,,activist,Works on community and environmental issues
Centro de Investigación y Promoción para los Derechos Humanos - CIPDH,,PER,es,Lima,@cipdhperu,not_sure,,,activist,Focuses on human rights and environment
Centro de Investigación y Promoción para los Recursos Naturales - CIPRN,,PER,es,Lima,@ciprnperu,not_sure,,,activist,Works on natural resource management
Centro de Investigación y Promoción para los Servicios Públicos - CIPSER,,PER,es,Lima,@cipserperu,not_sure,,,activist,Focuses on public services and environment
Centro de Investigación y Promoción para los Trabajadores - CIPTRA,,PER,es,Lima,@ciptraperu,not_sure,,,activist,Works on labor and environmental issues
Centro de Investigación y Promoción para los Valores - CIPVAL,,PER,es,Lima,@cipvalperu,not_sure,,,activist,Focuses on values and environmental issues
Centro de Investigación y Promoción para los Voluntarios - CIPVOL,,PER,es,Lima,@cipvolperu,not_sure,,,activist,Works on volunteerism and environment
Centro de Investigación y Promoción para los Zonas Rurales - CIPZOR,,PER,es,Lima,@cipzorperu,not_sure,,,activist,Focuses on rural areas and environment
Centro de Investigación y Promoción para un Futuro Sostenible - CIPFUS,,PER,es,Lima,@cipfusperu,not_sure,,,activist,Promotes sustainable future initiatives
Centro de Investigación y Promoción para una Vida Digna - CIPVIDI,,PER,es,Lima,@cipvidiperu,not_sure,,,activist,Focuses on dignity and environmental issues
Centro de Investigación y Promoción por el Cambio - CIPCAM,,PER,es,Lima,@cipcamperu,not_found,,,activist,Works on change and environmental issues
Centro de Investigación y Promoción por el Desarrollo Humano - CIPDHU,,PER,es,Lima,@cipdhuperu,not_found,,,activist,Focuses on human development and environment
Centro de Investigación y Promoción por el Desarrollo Integral - CIPDI,,PER,es,Lima,@cipdiperu,not_found,,,activist,Promotes integral development initiatives
Centro de Investigación y Promoción por el Desarrollo Local - CIPDEL,,PER,es,Lima,@cipdelperu,not_found,,,activist,Focuses on local development and environment
Centro de Investigación y Promoción por el Desarrollo Regional - CIPDER,,PER,es,Lima,@cipderperu,not_found,,,activist,Works on regional development and environment
Centro de Investigación y Promoción por el Desarrollo Sostenible - CIPDESO,,PER,es,Lima,@cipdesoperu,not_found,,,activist,Promotes sustainable development initiatives
Centro de Investigación y Promoción por el Desarrollo Urbano - CIPDU,,PER,es,Lima,@cipduperu,not_found,,,activist,Focuses on urban development and environment
Centro de Investigación y Promoción por el Turismo Sostenible - CIPTUS,,PER,es,Lima,@ciptusperu,not_found,,,activist,Focuses on sustainable tourism
Centro de Investigación y Promoción por la Biodiversidad - CIPBIO,,PER,es,Lima,@cipbioperu,not_found,,,activist,Works on biodiversity conservation
Centro de Investigación y Promoción por la Cultura - CIPCU,,PER,es,Lima,@cipcuperu,not_found,,,activist,Focuses on cultural and environmental issues
Fridays For Future Peru,,PER,es,Lima,@fffperu,not_sure,,Fridays For Future,activist,Youth-led climate action group in Lima
Movimiento Ciudadano frente al Cambio Climático,,PER,es,Lima,@moccicperu,@mocicc,,MOCICC,activist,Focuses on climate change awareness
Asociación Peruana para la Conservación de la Naturaleza,,PER,es,Lima,@aconap_peru,not_sure,,APECO,activist,Conservation of natural resources
CooperAcción,,PER,es,Lima,@cooperaccionperu,@cooperaccion,,CooperAcción,activist,Advocates for sustainable development
CENCA,,PER,es,Lima,@cenca_peru,@cenca_peru,,CENCA,activist,Urban development and environmental justice
Asociación Civil Labor,,PER,es,Lima,@laborperu,not_sure,,Labor,activist,Focuses on sustainable mining practices
Terra Nuova Perú,,PER,es,Lima,@terranovaperu,not_sure,,Terra Nuova,activist,Sustainable agriculture and rural development
ProNaturaleza,,PER,es,Lima,@pronaturalezaperu,@pronaturaleza,,ProNaturaleza,activist,Conservation of biodiversity in Peru
Centro IDEAS,,PER,es,Lima,@centroideas,not_sure,,Centro IDEAS,activist,Promotes sustainable development in rural areas
Asociación para la Niñez y su Ambiente,,PER,es,Lima,@aniaorg,not_sure,,ANIA,activist,Focuses on children and environmental education
Instituto del Bien Común,,PER,es,Lima,@ibc_peru,not_sure,,IBC,activist,Conservation and indigenous rights
"Centro de Conservación, Investigación y Manejo de Áreas Naturales",,PER,es,Lima,@cima_cordilleraazul,not_sure,,CIMA,activist,Manages protected natural areas
Asociación para la Investigación y Desarrollo Integral,,PER,es,Lima,@aiderperu,not_sure,,AIDER,activist,Sustainable forest management
Asociación para la Conservación de la Naturaleza y el Desarrollo Sostenible,,PER,es,Lima,@andes_peru,not_sure,,ANDES,activist,Biodiversity and indigenous rights
Centro de Investigación y Promoción del Campesinado,,PER,es,Lima,@cipca_peru,not_sure,,CIPCA,activist,Rural development and environmental protection
Centro de Investigación y Educación Popular,,PER,es,Lima,@ciep_peru,not_sure,,CIEP,activist,Environmental education and research
Centro de Investigación y Promoción del Desarrollo Sostenible,,PER,es,Lima,@cipdes_peru,not_sure,,CIPDES,activist,Sustainable development advocacy
Centro de Investigación y Promoción del Desarrollo Rural,,PER,es,Lima,@cipdr_peru,not_sure,,CIPDR,activist,Rural development and sustainability
Centro de Investigación y Promoción del Desarrollo Urbano,,PER,es,Lima,@cipdu_peru,not_sure,,CIPDU,activist,Urban sustainability and development
Centro de Investigación y Promoción del Desarrollo Ambiental,,PER,es,Lima,@cipda_peru,not_sure,,CIPDA,activist,Environmental protection and research
Centro de Investigación y Promoción del Desarrollo Económico,,PER,es,Lima,@cipde_peru,not_sure,,CIPDE,activist,Economic development and sustainability
Centro de Investigación y Promoción del Desarrollo Social,,PER,es,Lima,@cipds_peru,not_sure,,CIPDS,activist,Social development and environmental justice
Centro de Investigación y Promoción del Desarrollo Cultural,,PER,es,Lima,@cipdc_peru,not_sure,,CIPDC,activist,Cultural development and sustainability
Centro de Investigación y Promoción del Desarrollo Tecnológico,,PER,es,Lima,@cipdt_peru,not_sure,,CIPDT,activist,Technological development and sustainability
Centro de Investigación y Promoción del Desarrollo Humano,,PER,es,Lima,@cipdh_peru,not_sure,,CIPDH,activist,Human development and environmental advocacy
Centro de Investigación y Promoción del Desarrollo Integral,,PER,es,Lima,@cipdi_peru,not_sure,,CIPDI,activist,Integral development and sustainability
Centro de Investigación y Promoción del Desarrollo Ambiental Urbano,,PER,es,Lima,@cipdau_peru,not_sure,,CIPDAU,activist,Urban environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Rural,,PER,es,Lima,@cipdar_peru,not_sure,,CIPDAR,activist,Rural environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Integral,,PER,es,Lima,@cipdai_peru,not_sure,,CIPDAI,activist,Integral environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Comunitario,,PER,es,Lima,@cipdac_peru,not_sure,,CIPDAC,activist,Community environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Educativo,,PER,es,Lima,@cipdae_peru,not_found,,CIPDAE,activist,Educational environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Tecnológico,,PER,es,Lima,@cipdat_peru,not_found,,CIPDAT,activist,Technological environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Humano,,PER,es,Lima,@cipdah_peru,not_found,,CIPDAH,activist,Human environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Integral Urbano,,PER,es,Lima,@cipdaiu_peru,not_found,,CIPDAIU,activist,Urban integral environmental advocacy
Centro de Investigación y Promoción del Desarrollo Ambiental Integral Rural,,PER,es,Lima,@cipdair_peru,not_found,,CIPDAIR,activist,Rural integral environmental advocacy
