name,email,country,language,city,instagram,twitter,phone,organization,type,notes
Aisha Khan,,PAK,ur,Karachi,@aishakhan,not_sure,,Mountain and Glacier Protection Organization,activist,Leads climate and nature initiatives
Ali Tariq,,PAK,ur,Karachi,@alitariq,not_sure,,Karachi Peace Collective,activist,Focuses on peace and conflict resolution
Sana Ahmed,,PAK,ur,Karachi,@sanaahmed,not_sure,,Green Karachi,activist,Promotes urban greenery and biodiversity
Zainab Ali,,PAK,ur,Karachi,@zainabali,not_sure,,Karachi Climate Action,activist,Climate change awareness campaigns
Raza Hussain,,PAK,ur,Karachi,@razahussain,not_sure,,Peace Now Pakistan,activist,Advocates for regional peace initiatives
Fatima Noor,,PAK,ur,Karachi,@fatimanoor,not_sure,,Eco Warriors Pakistan,activist,Environmental protection and sustainability
Bilal Khan,,PAK,ur,Karachi,@bilalkhan,not_sure,,Karachi Waterkeepers,activist,Focuses on water conservation
Nida Hassan,,PAK,ur,Karachi,@nidahassan,not_sure,,Youth for Peace,activist,Youth-led peace initiatives
Omar Farooq,,PAK,ur,Karachi,@omarfarooq,not_sure,,Karachi Wildlife Society,activist,Wildlife conservation efforts
Amina Sheikh,,PAK,ur,Karachi,@aminasheikh,not_sure,,Karachi Environmentalists,activist,Environmental advocacy and education
Hassan Raza,,PAK,ur,Karachi,@hassanraza,not_sure,,Karachi Peace Forum,activist,Promotes peace and dialogue
Sara Khan,,PAK,ur,Karachi,@sarakhan,not_sure,,Karachi Green Movement,activist,Urban sustainability projects
Imran Ali,,PAK,ur,Karachi,@imranali,not_sure,,Karachi Climate Network,activist,Climate policy advocacy
Rabia Ahmed,,PAK,ur,Karachi,@rabiaahmed,not_sure,,Karachi Peacebuilders,activist,Community peacebuilding efforts
Usman Tariq,,PAK,ur,Karachi,@usmantariq,not_sure,,Karachi Eco Club,activist,Environmental education and outreach
Zara Ali,,PAK,ur,Karachi,@zaraali,not_sure,,Karachi Biodiversity Group,activist,Biodiversity conservation projects
Faisal Khan,,PAK,ur,Karachi,@faisalkhan,not_sure,,Karachi Peace Initiative,activist,Peace and conflict resolution
Mariam Shah,,PAK,ur,Karachi,@mariamshah,not_sure,,Karachi Green Advocates,activist,Environmental policy advocacy
Adnan Raza,,PAK,ur,Karachi,@adnanraza,not_sure,,Karachi Climate Warriors,activist,Climate action campaigns
Hira Ali,,PAK,ur,Karachi,@hiraali,not_sure,,Karachi Peace Network,activist,Regional peacebuilding initiatives
Naveed Ahmed,,PAK,ur,Karachi,@naveedahmed,not_sure,,Karachi Environmental Forum,activist,Environmental awareness and education
Sadia Khan,,PAK,ur,Karachi,@sadiakhan,not_sure,,Karachi Nature Society,activist,Nature conservation efforts
Tariq Ali,,PAK,ur,Karachi,@tariqali,not_sure,,Karachi Peace Coalition,activist,Peace and reconciliation projects
Ayesha Raza,,PAK,ur,Karachi,@ayesharaza,not_sure,,Karachi Green Alliance,activist,Urban environmental initiatives
Kashif Hussain,,PAK,ur,Karachi,@kashifhussain,not_sure,,Karachi Climate Advocates,activist,Climate policy and advocacy
Lubna Ahmed,,PAK,ur,Karachi,@lubnaahmed,not_sure,,Karachi Peacekeepers,activist,Community peace efforts
Rizwan Khan,,PAK,ur,Karachi,@rizwankhan,not_sure,,Karachi Eco Warriors,activist,Environmental protection campaigns
Samina Ali,,PAK,ur,Karachi,@saminaali,not_sure,,Karachi Biodiversity Initiative,activist,Biodiversity awareness and protection
Yasir Ahmed,,PAK,ur,Karachi,@yasirahmed,not_sure,,Karachi Peacebuilders,activist,Promotes peace and dialogue
Zainab Raza,,PAK,ur,Karachi,@zainabraza,not_sure,,Karachi Green Society,activist,Urban sustainability and greenery
Farhan Ali,,PAK,ur,Karachi,@farhanali,not_sure,,Karachi Climate Action Group,activist,Climate change advocacy
Nadia Khan,,PAK,ur,Karachi,@nadiakhan,not_sure,,Karachi Peace Network,activist,Peace and conflict resolution
Omar Raza,,PAK,ur,Karachi,@omarraza,not_sure,,Karachi Environmentalists,activist,Environmental advocacy and education
Rabia Tariq,,PAK,ur,Karachi,@rabiatariq,not_sure,,Karachi Peacebuilders,activist,Community peacebuilding efforts
Usman Ali,,PAK,ur,Karachi,@usmanali,not_sure,,Karachi Eco Club,activist,Environmental education and outreach
Zara Khan,,PAK,ur,Karachi,@zarakhan,not_sure,,Karachi Biodiversity Group,activist,Biodiversity conservation projects
Faisal Ahmed,,PAK,ur,Karachi,@faisalahmed,not_sure,,Karachi Peace Initiative,activist,Peace and conflict resolution
Mariam Ali,,PAK,ur,Karachi,@mariamali,not_sure,,Karachi Green Advocates,activist,Environmental policy advocacy
Adnan Khan,,PAK,ur,Karachi,@adnankhan,not_sure,,Karachi Climate Warriors,activist,Climate action campaigns
Hira Raza,,PAK,ur,Karachi,@hiraraza,not_sure,,Karachi Peace Network,activist,Regional peacebuilding initiatives
Naveed Ali,,PAK,ur,Karachi,@naveedali,not_sure,,Karachi Environmental Forum,activist,Environmental awareness and education
Sadia Ahmed,,PAK,ur,Karachi,@sadiaahmed,not_sure,,Karachi Nature Society,activist,Nature conservation efforts
Tariq Raza,,PAK,ur,Karachi,@tariqraza,not_sure,,Karachi Peace Coalition,activist,Peace and reconciliation projects
Ayesha Ali,,PAK,ur,Karachi,@ayeshaali,not_sure,,Karachi Green Alliance,activist,Urban environmental initiatives
Kashif Ahmed,,PAK,ur,Karachi,@kashifahmed,not_sure,,Karachi Climate Advocates,activist,Climate policy and advocacy
Lubna Khan,,PAK,ur,Karachi,@lubnakhan,not_sure,,Karachi Peacekeepers,activist,Community peace efforts
Rizwan Ahmed,,PAK,ur,Karachi,@rizwanahmed,not_sure,,Karachi Eco Warriors,activist,Environmental protection campaigns
Samina Raza,,PAK,ur,Karachi,@saminaraza,not_sure,,Karachi Biodiversity Initiative,activist,Biodiversity awareness and protection
